MIVA 1u BOM,,,,
,,,,
Name,Designator,Footprint,Quantity,Link
"Thonkicon 3,5mm ","CV1-8, G1-8",,16,
LED 3mm green,"LED9,LED10,LED11,LED1,LED12,LED13,LED14,LED15,LED16,LED17,LED18",,11,
R220,"R25,R26,R27",R0603,3,
TACTILE-Switch,SW1,,1,
R1K,"R9,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50",R0603,24,
"USB BW USB panel socket, series B ",USB1,,1,https://www.mouser.de/ProductDetail/710-61400413321
MCP4822-E/SN,"IC1,IC2,IC3,IC4",SOIC-8,4,https://www.mouser.de/ProductDetail/579-MCP4822-E-SN
C100n,"C5,C4,C2,C1,C6,C7",C0603,6,
SN74HC595D ,IC9,SOP-16 ,1,https://www.mouser.de/ProductDetail/595-SN74HC595D
Teensy LC,Teensy LC,,1,
